versionCreated,text,storyId,sourceCode
2022-05-06 13:17:55+00:00,BUZZ-JPM says UK banks will stay resilient amid difficult economic conditions,urn:newsml:newswire.refinitiv.com:20220506:nL3N2WY2AA:1,NS:RTRS
2022-05-06 07:56:53+00:00,ANALYSIS-Banks face reversal of fortune from war and runaway inflation,urn:newsml:newswire.refinitiv.com:20220506:nL2N2WY0FH:8,NS:RTRS
2022-05-06 07:33:53+00:00,CORRECTED-ANALYSIS-Banks face reversal of fortune from war and runaway inflation,urn:newsml:newswire.refinitiv.com:20220506:nL5N2WW5L3:9,NS:RTRS
2022-05-05 13:45:08.702000+00:00,Refinitiv Newscasts - BVTV: Ficcle friend,urn:newsml:newswire.refinitiv.com:20220505:nRTV8QmMbf:8,NS:RTRS
2022-05-05 11:42:50+00:00,"Sustainable Switch:‘Stop the greenwashing, take it off the table’",urn:newsml:newswire.refinitiv.com:20220505:nL6N2WX04K:1,NS:RTRS
2022-05-05 10:51:33+00:00,BREAKINGVIEWS-European banks mount fragile trading fightback,urn:newsml:newswire.refinitiv.com:20220505:nL5N2WX3EL:6,NS:RTRS
2022-05-04 17:35:44+00:00,"EUROPE RESEARCH ROUNDUP- Anglo American, Marshalls, Safran",urn:newsml:newswire.refinitiv.com:20220504:nL3N2WW0XU:6,NS:RTRS
2022-05-04 15:45:56+00:00,BRIEF-Barclays Says All Resolutions Passed At AGM,urn:newsml:newswire.refinitiv.com:20220504:nFWN2WW1O7:1,NS:RTRS
2022-05-04 15:45:34.708000+00:00,BARCLAYS - ALL RESOLUTIONS WERE PASSED AT AGM,urn:newsml:newswire.refinitiv.com:20220504:nFWN2WW1O7:1,NS:RTRS
2022-05-04 15:24:10+00:00,"UPDATE 1-Climate activists take aim at Barclays, StanChart shareholder meetings",urn:newsml:newswire.refinitiv.com:20220504:nL2N2WW19E:1,NS:RTRS
2022-05-04 11:27:23+00:00,"Climate activists take aim at Barclays, StanChart shareholder meetings",urn:newsml:newswire.refinitiv.com:20220504:nL2N2WW0L9:4,NS:RTRS
2022-05-04 11:19:55+00:00,"Barclays “made some mistakes on simple tasks” that led to trading blunder, chairman says",urn:newsml:newswire.refinitiv.com:20220504:nL2N2WW0MI:1,NS:RTRS
2022-05-04 11:09:19+00:00,Goldman Sachs to appoint Denny as head of Johannesburg office,urn:newsml:newswire.refinitiv.com:20220504:nL3N2WW1L3:1,NS:RTRS
2022-05-04 11:08:11+00:00,"BARCLAYS CHAIRMAN SAYS REVIEW INTO TRADING BLUNDER NOT COMPLETE, BUT THINKS WILL FIND BANK “MADE SOME MISTAKES ON SIMPLE TASKS”",urn:newsml:newswire.refinitiv.com:20220504:nL2N2WW0MI:1,NS:RTRS
2022-05-04 05:28:45.407000+00:00,BARCLAYS <BARC.L>: MORGAN STANLEY RAISES TARGET PRICE TO 200P FROM 190P,urn:newsml:newswire.refinitiv.com:20220504:nFWN2WW09Y:1,NS:RTRS
2022-05-03 19:50:17.592000+00:00,NYSE ORDER IMBALANCE <BCS.N> 127705.0 SHARES ON BUY SIDE,urn:newsml:newswire.refinitiv.com:20220503:nAQN0XS7F1:1,NS:RTRS
2022-05-03 14:59:07.284000+00:00,Refinitiv Newscasts - UK Day Ahead: Investor faith in new Barclays top team to be tested at AGM,urn:newsml:newswire.refinitiv.com:20220503:nRTV7SwCrD:5,NS:RTRS
2022-05-03 09:42:20+00:00,UPDATE 1-Morgan Stanley's German branch searched by prosecutors,urn:newsml:newswire.refinitiv.com:20220503:nL5N2WV2Q9:2,NS:RTRS
2022-05-03 00:38:11+00:00,PRESS DIGEST-British Business - May 3,urn:newsml:newswire.refinitiv.com:20220503:nL3N2WV00D:1,NS:RTRS
2022-05-02 19:50:27.815000+00:00,NYSE ORDER IMBALANCE <BCS.N> 103413.0 SHARES ON BUY SIDE,urn:newsml:newswire.refinitiv.com:20220502:nAQN0XIG6Z:1,NS:RTRS
2022-04-29 18:33:47+00:00,"EUROPE RESEARCH ROUNDUP-Caverion, Essity, Nokia",urn:newsml:newswire.refinitiv.com:20220429:nL3N2WR1AL:6,NS:RTRS
2022-04-29 11:06:45+00:00,UPDATE 1-Barclays suspends market making in its own debt after blunder,urn:newsml:newswire.refinitiv.com:20220429:nL2N2WR0TS:1,NS:RTRS
2022-04-29 08:39:42+00:00,BREAKINGVIEWS-Arm IPO bankers will struggle to tell growth story,urn:newsml:newswire.refinitiv.com:20220429:nL5N2WQ8PF:2,NS:RTRS
2022-04-29 07:25:48+00:00,Barclays suspends market making in its own debt after blunder,urn:newsml:newswire.refinitiv.com:20220429:nL2N2WR0I0:4,NS:RTRS
2022-04-29 07:19:31+00:00,"BRIEF-Barclays Suspends Market Making Activities Of BPLC, BBPLC Debt Securities At This Time",urn:newsml:newswire.refinitiv.com:20220429:nFWN2WR01L:1,NS:RTRS
2022-04-29 07:16:46.790000+00:00,"BARCLAYS: IN RELATION TO OVER-ISSUANCE, ASSOCIATED IMPACT, BARCLAYS IS PREPARING AMENDMENT TO ANNUAL REPORT ON FORM 20-F FOR YEAR ENDED 31 DEC. 2021",urn:newsml:newswire.refinitiv.com:20220429:nFWN2WR01L:3,NS:RTRS
2022-04-29 07:16:12.541000+00:00,BARCLAYS - BARCLAYS WILL CONTINUE TO EVALUATE THE EXTENT TO WHICH IT CAN RESUME MARKET MAKING IN ANY SUCH INDIVIDUAL SECURITY,urn:newsml:newswire.refinitiv.com:20220429:nFWN2WR01L:2,NS:RTRS
2022-04-29 07:15:55.435000+00:00,BARCLAYS - BARCLAYS HAS SUSPENDED ITS MARKET MAKING ACTIVITIES OF BPLC AND BBPLC DEBT SECURITIES AT THIS TIME,urn:newsml:newswire.refinitiv.com:20220429:nFWN2WR01L:1,NS:RTRS
2022-04-29 04:09:36.447000+00:00,BARCLAYS <BARC.L>: CREDIT SUISSE RAISES TARGET PRICE TO 240P FROM 205P,urn:newsml:newswire.refinitiv.com:20220429:nFWN2WR0BP:1,NS:RTRS
2022-04-29 00:58:44+00:00,PRESS DIGEST-British Business - April 29,urn:newsml:newswire.refinitiv.com:20220429:nL3N2WR045:1,NS:RTRS
2022-04-28 19:50:02.829000+00:00,NYSE ORDER IMBALANCE <BCS.N> 81747.0 SHARES ON BUY SIDE,urn:newsml:newswire.refinitiv.com:20220428:nAQN0WQKZ1:1,NS:RTRS
2022-04-28 14:50:26.062000+00:00,Refinitiv Newscasts - Barclays buyback on hold due to blunder,urn:newsml:newswire.refinitiv.com:20220428:nRTV59ldTw:14,NS:RTRS
2022-04-28 14:46:38.507000+00:00,Refinitiv Newscasts - Reuters Today: Russian forces must be pushed out of Ukraine - Truss,urn:newsml:newswire.refinitiv.com:20220428:nRTV6Vf505:17,NS:RTRS
2022-04-28 11:17:48+00:00,BRIEF-Barclays Suspends Further Sales Of iPath ETNs Until Further Notice,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WQ1I4:1,NS:RTRS
2022-04-28 11:10:34.684000+00:00,BARCLAYS - SUSPENDS UNTIL FURTHER NOTICE FURTHER SALES OF IPATH(®) ETNS,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WQ1I4:1,NS:RTRS
2022-04-28 10:30:00+00:00,"RPT-FACTBOX-Warren Buffett, Berkshire Hathaway at a glance",urn:newsml:newswire.refinitiv.com:20220428:nL2N2WP37B:1,NS:RTRS
2022-04-28 09:54:07+00:00,Bank of England tells banks to speed up recovery from outages,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ4D3:1,NS:RTRS
2022-04-28 08:54:22+00:00,UPDATE 3-Unilever warns of more price hikes as cost pressures build,urn:newsml:newswire.refinitiv.com:20220428:nL2N2WQ0F1:2,NS:RTRS
2022-04-28 08:28:35+00:00,UPDATE 4-Barclays buyback on the ropes after trading blunder,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ25P:1,NS:RTRS
2022-04-28 07:04:33+00:00,BARCLAYS CFO SAYS EXPECTS TO BE IN A POSITION TO START BUYBACK TOWARDS END OF Q2,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ2QI:3,NS:RTRS
2022-04-28 07:01:04+00:00,BARCLAYS SHARES UP 2% IN EARLY TRADING AFTER Q1 PROFIT BEAT,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ2VU:1,NS:RTRS
2022-04-28 06:54:48+00:00,UPDATE 1-UK Stocks-Factors to watch on April 28,urn:newsml:newswire.refinitiv.com:20220428:nL3N2WQ1HN:1,NS:RTRS
2022-04-28 06:48:05+00:00,BARCLAYS CEO SAYS 'TO BE CLEAR THERE IS NOT ANY QUESTION OF WHETHER WE WILL BE PROCEEDING WITH BUYBACK',urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ2QI:2,NS:RTRS
2022-04-28 06:47:24+00:00,BARCLAYS CEO SAYS TO DATE HAS NOT FOUND 'ANY EVIDENCE OF DELIBERATE MISCONDUCT' IN REGARD TO OVER-ISSUANCE OF U.S. SECURITIES,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ2QI:1,NS:RTRS
2022-04-28 06:06:31+00:00,"Barclays Q1 profit slides 8%, beating expectations",urn:newsml:newswire.refinitiv.com:20220428:nL3N2WO3LN:2,NS:RTRS
2022-04-28 06:02:27.657000+00:00,BARCLAYS <BARC.L> - BARCLAYS BELIEVES THAT IT IS PRUDENT TO DELAY COMMENCEMENT OF BUYBACK PROGRAMME,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:21,NS:RTRS
2022-04-28 06:02:18.101000+00:00,"BARCLAYS <BARC.L> - CIB TOTAL OPERATING EXPENSES INCREASED 19% TO £2,239M",urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:20,NS:RTRS
2022-04-28 06:02:17.185000+00:00,BARCLAYS <BARC.L> - . BARCLAYS REMAINS COMMITTED TO SHARE BUYBACK PROGRAMME AND INTENTION WOULD BE TO LAUNCH IT AS SOON AS PRACTICABLE FOLLOWING RESOLUTION OF FILING REQUIREMENTS BEING REACHED WITH SEC,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:19,NS:RTRS
2022-04-28 06:02:03.075000+00:00,BARCLAYS <BARC.L> - RWAS INCREASED TO £245.1BN (DECEMBER 2021: £230.9BN) RESULTING FROM REGULATORY CHANGES THAT TOOK EFFECT FROM 1 JANUARY 2022,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:18,NS:RTRS
2022-04-28 06:01:59.337000+00:00,BARCLAYS <BARC.L> - BARCLAYS CONTINUES TO TARGET A CET1 RATIO WITHIN RANGE OF 13-14%,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:17,NS:RTRS
2022-04-28 06:01:50.514000+00:00,BARCLAYS <BARC.L> - IMPAIRMENT CHARGE IS EXPECTED TO REMAIN BELOW PRE-PANDEMIC LEVELS IN COMING QUARTERS GIVEN REDUCED UNSECURED LENDING BALANCES AND APPROPRIATE COVERAGE RATIOS,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:16,NS:RTRS
2022-04-28 06:01:47.562000+00:00,BARCLAYS <BARC.L> - LEGACY LOAN PORTFOLIO: A CUSTOMER REMEDIATION PROVISION OF £181M HAS BEEN RECOGNISED IN RELATION TO A LEGACY TIMESHARE LOAN PORTFOLIO BROKERED BY AZURE SERVICES LIMITED,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:15,NS:RTRS
2022-04-28 06:01:44.812000+00:00,BARCLAYS <BARC.L> - CREDIT IMPAIRMENT CHARGES OF £141M (Q121: £55M) WERE DRIVEN BY ONGOING FLOWS TO DELINQUENCY IN UNSECURED LENDING,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:14,NS:RTRS
2022-04-28 06:01:36.296000+00:00,BARCLAYS <BARC.L> - BARCLAYS NOW EXPECTS FY22 TOTAL OPERATING EXPENSES TO BE AROUND £15.0BN,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:13,NS:RTRS
2022-04-28 06:01:33.782000+00:00,BARCLAYS <BARC.L> - BARCLAYS REMAINS COMMITTED TO ITS STRUCTURED PRODUCTS BUSINESS IN US,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:12,NS:RTRS
2022-04-28 06:01:23.759000+00:00,"BARCLAYS <BARC.L> - TOTAL ASSETS INCREASED TO £1,496BN (DECEMBER 2021: £1,384BN)",urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:11,NS:RTRS
2022-04-28 06:01:15.058000+00:00,"BARCLAYS <BARC.L> - TOTAL OPERATING EXPENSES INCREASED TO £4,111M (Q121: £3,578M)",urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:10,NS:RTRS
2022-04-28 06:01:11.282000+00:00,BARCLAYS <BARC.L> - ARCLAYS CONTINUES TO TARGET A ROTE OF GREATER THAN 10% IN 2022,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:9,NS:RTRS
2022-04-28 06:00:52.234000+00:00,BARCLAYS <BARC.L> - CAPITAL: CET1 RATIO OF 13.8% (DECEMBER 2021: 15.1%) AND TANGIBLE NET ASSET VALUE (TNAV) PER SHARE OF 294P (DECEMBER 2021: 291P),urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:8,NS:RTRS
2022-04-28 06:00:42.921000+00:00,"BARCLAYS <BARC.L> - CREDIT IMPAIRMENT CHARGES: £0.1BN CHARGE (Q121: £0.1BN) DRIVEN BY LOW DELINQUENCIES AND A BENIGN CREDIT ENVIRONMENT, WITH UNSECURED LENDING PROVISION LEVELS REMAINING APPROPRIATE IN LIGHT OF INFLATIONARY HEADWINDS",urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:7,NS:RTRS
2022-04-28 06:00:40.507000+00:00,BARCLAYS <BARC.L> - INCOME: BARCLAYS' DIVERSIFIED INCOME STREAMS POSITION GROUP WELL FOR CURRENT ECONOMIC AND MARKET ENVIRONMENT AND RISING INTEREST RATES,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:6,NS:RTRS
2022-04-28 06:00:34.923000+00:00,BARCLAYS <BARC.L> - COSTS IMPACTED BY LITIGATION AND CONDUCT CHARGES: TOTAL OPERATING EXPENSES OF £4.1BN (Q121: £3.6BN) INCLUDED LITIGATION AND CONDUCT CHARGES OF £0.5BN RELATING TO OVER-ISSUANCE OF SECURITIES BY BARCLAYS BANK PLC,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:5,NS:RTRS
2022-04-28 06:00:34.535000+00:00,BARCLAYS <BARC.L> - RETURNS: BARCLAYS CONTINUES TO TARGET A ROTE OF GREATER THAN 10% IN 2022,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:4,NS:RTRS
2022-04-28 06:00:32.002000+00:00,BARCLAYS <BARC.L> - £0.5BN OF LITIGATION AND CONDUCT CHARGES,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:3,NS:RTRS
2022-04-28 06:00:26.907000+00:00,BARCLAYS <BARC.L> - BARCLAYS DELIVERED A PROFIT BEFORE TAX OF £2.2BN,urn:newsml:newswire.refinitiv.com:20220428:nTUC975WKY:2,NS:RTRS
2022-04-28 06:00:10.921000+00:00,BARCLAYS PLC  - Q1 2022 RESULTS ANNOUNCEMENT,urn:newsml:newswire.refinitiv.com:20220428:nTUC975wkY:1,NS:RTRS
2022-04-28 06:00:10.437000+00:00,BARCLAYS PLC  - Q1 2022 RESULTS ANNOUNCEMENT,urn:newsml:newswire.refinitiv.com:20220428:nASM0009D9:1,NS:RTRS
2022-04-28 05:08:38+00:00,UK Stocks-Factors to watch on April 28,urn:newsml:newswire.refinitiv.com:20220428:nL3N2WQ180:1,NS:RTRS
2022-04-28 04:30:00+00:00,"FACTBOX-Warren Buffett, Berkshire Hathaway at a glance",urn:newsml:newswire.refinitiv.com:20220428:nL2N2WO1YE:4,NS:RTRS
2022-04-27 15:16:30.542000+00:00,Refinitiv Newscasts - UK Day Ahead: Barclays profits likely shrank in Q1,urn:newsml:newswire.refinitiv.com:20220427:nRTV32yQ04:9,NS:RTRS
2022-04-26 18:13:13.686000+00:00,Refinitiv Newscasts - Timeline: Musk's $44 billion Twitter buyout,urn:newsml:newswire.refinitiv.com:20220426:nRTV9kXvz5:10,NS:RTRS
2022-04-26 17:50:48.836000+00:00,Refinitiv Newscasts - Timeline: Musk's $44 billion Twitter buyout,urn:newsml:newswire.refinitiv.com:20220426:nRTV4kzcW1:15,NS:RTRS
2022-04-26 08:00:00+00:00,From weed joke to agreed deal: Inside Musk's $44 bln Twitter buyout,urn:newsml:newswire.refinitiv.com:20220426:nL5N2WO0AP:8,NS:RTRS
2022-04-26 06:02:26+00:00,Barclays PLC expected to post earnings of 6  pence a share - Earnings Preview,urn:newsml:newswire.refinitiv.com:20220426:nL5N2WO1L4:1,NS:RTRS
2022-04-25 15:43:13+00:00,MEDIA-Barclays traders made over $600 mln in emerging-market havoc - Bloomberg News,urn:newsml:newswire.refinitiv.com:20220425:nL3N2WN31Q:1,NS:RTRS
2022-04-25 13:43:14+00:00,BREAKINGVIEWS-What is Morgan Stanley smoking in Twitter LBO?,urn:newsml:newswire.refinitiv.com:20220425:nL5N2WN3FY:1,NS:RTRS
2022-04-25 09:56:09+00:00,BREAKINGVIEWS-Banks enter AGM season wearing green bullseyes,urn:newsml:newswire.refinitiv.com:20220425:nL5N2WN1T6:2,NS:RTRS
2022-04-22 18:36:14.790000+00:00,Refinitiv Newscasts - UK Week Ahead:  European banks’ buyback boom faces bad-debt risks,urn:newsml:newswire.refinitiv.com:20220422:nRTVb2mwvX:5,NS:RTRS
2022-04-22 14:48:00+00:00,"BUZZ-Facing inflation, UK banks 'almost defensive-like' - HSBC",urn:newsml:newswire.refinitiv.com:20220422:nL5N2WK4JO:1,NS:RTRS
2022-04-22 09:22:28+00:00,BREAKINGVIEWS-European banks’ buyback boom faces bad-debt risks,urn:newsml:newswire.refinitiv.com:20220422:nL5N2WK2B4:6,NS:RTRS
2022-04-21 11:12:31+00:00,BUZZ-Lululemon gets mixed brokerage reviews on 2026 rev target,urn:newsml:newswire.refinitiv.com:20220421:nL3N2WJ2BG:1,NS:RTRS
2022-04-21 08:16:55+00:00,UPDATE 2-Barclays bolsters capital with $687 mln sale of Absa stake,urn:newsml:newswire.refinitiv.com:20220421:nL5N2WJ20E:2,NS:RTRS
2022-04-21 06:43:07+00:00,UPDATE 1-UK Stocks-Factors to watch on April 21,urn:newsml:newswire.refinitiv.com:20220421:nL3N2WJ13B:1,NS:RTRS
2022-04-21 06:34:52+00:00,Barclays raises $687 mln from Absa share placement,urn:newsml:newswire.refinitiv.com:20220421:nL5N2WJ1RP:6,NS:RTRS
2022-04-21 06:27:31+00:00,BRIEF-Barclays Agreed To Sell 63Mln Shares Of ABSA At A Price Of Zar 164.0 Per Share,urn:newsml:newswire.refinitiv.com:20220421:nASM0008F6:1,NS:RTRS
2022-04-21 06:00:51.387000+00:00,"BARCLAYS - AGREED TO SELL 63,072,651 ORDINARY SHARES IN CAPITAL OF ABSA AT A PRICE OF ZAR 164.0 PER SHARE",urn:newsml:newswire.refinitiv.com:20220421:nASM0008F6:3,NS:RTRS
2022-04-21 06:00:27.840000+00:00,"BARCLAYS - BARCLAYS WILL HOLD 63 MLN ORDINARY SHARES IN ABSA, REPRESENTING APPROXIMATELY 7.4% OF ABSA'S ISSUED SHARE CAPITAL.",urn:newsml:newswire.refinitiv.com:20220421:nASM0008F6:2,NS:RTRS
2022-04-21 06:00:08.325000+00:00,BARCLAYS PLC  - PLACING OF 63M ORDINARY SHARES IN ABSA GROUP,urn:newsml:newswire.refinitiv.com:20220421:nASM0008F6:1,NS:RTRS
2022-04-20 15:22:46+00:00,BRIEF-Barclays Proposes Placing Of About 63 Million Ordinary Shares In Absa,urn:newsml:newswire.refinitiv.com:20220420:nASM0008AX:1,NS:RTRS
2022-04-20 15:06:01.124000+00:00,BARCLAYS - BARCLAYS WILL BE ENTITLED TO RECEIVE AND RETAIN GROSS DIVIDEND OF 475 CENTS PER SHARE FOR PERIOD ENDED 31 DECEMBER 2021 FROM ABSA,urn:newsml:newswire.refinitiv.com:20220420:nASM0008AX:3,NS:RTRS
2022-04-20 15:05:20.534000+00:00,BARCLAYS - PROPOSED PLACING OF APPROXIMATELY 63 MLN ORDINARY SHARES IN ABSA GROUP LIMITED,urn:newsml:newswire.refinitiv.com:20220420:nASM0008AX:2,NS:RTRS
2022-04-20 15:05:03.984000+00:00,BARCLAYS PLC  - PROPOSED PLACING OF ORDINARY SHARES IN ABSA GROUP,urn:newsml:newswire.refinitiv.com:20220420:nASM0008AX:1,NS:RTRS
2022-04-20 14:58:34+00:00,Bank of England's Woods seeks to draw red line under bank rules,urn:newsml:newswire.refinitiv.com:20220420:nL5N2WI47M:2,NS:RTRS
2022-04-20 11:07:51+00:00,Inflation outlook may cloud resilient European earnings updates,urn:newsml:newswire.refinitiv.com:20220420:nL5N2WH2P2:2,NS:RTRS
2022-04-18 19:50:26.062000+00:00,NYSE ORDER IMBALANCE <BCS.N> 52620.0 SHARES ON BUY SIDE,urn:newsml:newswire.refinitiv.com:20220418:nAQN0UT5GP:1,NS:RTRS
2022-04-18 01:52:12.790000+00:00,BARCLAYS OWNS 5.32% OF TOSHIBA SHARES - REGULATORY FILING,urn:newsml:newswire.refinitiv.com:20220418:nT9N2VJ06I:1,NS:RTRS
2022-04-14 00:47:00+00:00,PRESS DIGEST- Financial Times - April 14,urn:newsml:newswire.refinitiv.com:20220414:nL3N2WC04G:1,NS:RTRS
2022-04-13 18:13:58+00:00,MEDIA-Barclays in BoE crosshairs over 'gaming the rules' with pension deals - FT,urn:newsml:newswire.refinitiv.com:20220413:nL3N2WB37Q:1,NS:RTRS
2022-04-12 14:53:14+00:00,BUZZ-Blank-check firm Concord Acquisition up as merger partner raises $400 mln,urn:newsml:newswire.refinitiv.com:20220412:nL3N2WA2LL:1,NS:RTRS
2022-04-12 14:47:24.741000+00:00,SCANCELL HLDS BARCLAYS BANK PLC  -  CHANGE OF REGISTERED HOLDER OF SHARES,urn:newsml:newswire.refinitiv.com:20220412:nASM0007IJ:1,NS:RTRS
2022-04-12 14:21:11+00:00,BUZZ-Mortgage rates spike likely to end refinance wave - Barclays,urn:newsml:newswire.refinitiv.com:20220412:nL3N2WA23L:1,NS:RTRS
2022-04-12 12:26:10+00:00,BUZZ-Global banks' lending exposure to Russian aircraft lessors to be 'manageable' - JPM,urn:newsml:newswire.refinitiv.com:20220412:nL3N2WA24F:1,NS:RTRS
2022-04-12 12:20:57+00:00,BUZZ-Barclays sees 'uninspiring' Q1 for major drugmakers; raises PT on Merck,urn:newsml:newswire.refinitiv.com:20220412:nL3N2WA24V:1,NS:RTRS
2022-04-08 00:32:58.676000+00:00,Refinitiv Newscasts - Stocks end higher after late-session surge,urn:newsml:newswire.refinitiv.com:20220407:nRTV4xYBjB:14,NS:RTRS
2022-04-07 20:59:33.327000+00:00,Refinitiv Newscasts - U.S. Day Ahead: Markets heading for significant weekly losses,urn:newsml:newswire.refinitiv.com:20220407:nRTV8cwMJn:6,NS:RTRS
2022-04-07 17:40:18+00:00,"EUROPE RESEARCH ROUNDUP-AJ Bell, Euronext, LSE",urn:newsml:newswire.refinitiv.com:20220407:nL3N2W51B3:6,NS:RTRS
2022-04-07 05:53:35.275000+00:00,BARCLAYS <BARC.L>: MORGAN STANLEY CUTS TARGET PRICE TO 190P FROM 240P,urn:newsml:newswire.refinitiv.com:20220407:nFWN2W5077:1,NS:RTRS
2022-04-04 17:27:10+00:00,UPDATE 1-Oil tycoon Kaiser aims to reopen U.S. IPO market with Excelerate listing,urn:newsml:newswire.refinitiv.com:20220404:nL3N2W222A:4,NS:RTRS
2022-04-04 10:20:27.427000+00:00,BARCLAYS PLC TED BAKER PLC  - FORM 8.3 - TED BAKER PLC,urn:newsml:newswire.refinitiv.com:20220404:nTUC7Qkdf5:1,NS:RTRS
2022-04-01 19:50:22.191000+00:00,NYSE ORDER IMBALANCE <BCS.N> 53857.0 SHARES ON SELL SIDE,urn:newsml:newswire.refinitiv.com:20220401:nAQN0SIYYA:1,NS:RTRS
2022-04-01 18:25:14+00:00,"EUROPE RESEARCH ROUNDUP- Caixabank, Grupo Ecoener, Santander",urn:newsml:newswire.refinitiv.com:20220401:nL3N2VZ1JY:5,NS:RTRS
2022-04-01 16:27:41.881000+00:00,Refinitiv Newscasts - The Week in Numbers: a wild quarter ends,urn:newsml:newswire.refinitiv.com:20220401:nRTV7pxnMD:14,NS:RTRS
2022-04-01 16:08:55+00:00,UPDATE 1-Absa shareholder PIC disappointed with lender's choice of CEO,urn:newsml:newswire.refinitiv.com:20220401:nL2N2VZ1KV:2,NS:RTRS
2022-04-01 12:25:58.305000+00:00,BARCLAYS PLC TED BAKER PLC  - FORM 8.3 - TED BAKER PLC,urn:newsml:newswire.refinitiv.com:20220401:nTUC8YvKlM:1,NS:RTRS
2022-04-01 09:08:45+00:00,BRIEF-Barclays Investors Demand Hit To Finance Chief's Pay Over $15 Bln Trading Gaffe - Sky News,urn:newsml:newswire.refinitiv.com:20220401:nFWN2VZ0GW:1,NS:RTRS
2022-04-01 09:07:40.646000+00:00,BARCLAYS INVESTORS DEMAND HIT TO FINANCE CHIEF'S PAY OVER $15BN TRADING GAFFE - SKY NEWS,urn:newsml:newswire.refinitiv.com:20220401:nFWN2VZ0GW:1,NS:RTRS
2022-04-01 04:14:12.454000+00:00,BARCLAYS <BARC.L>: JEFFERIES CUTS TARGET PRICE TO 269P FROM 321P,urn:newsml:newswire.refinitiv.com:20220401:nFWN2VY12I:1,NS:RTRS
2022-04-01 03:58:07.055000+00:00,Refinitiv Newscasts - Stocks fall as S&P posts worst quarter in 2 years,urn:newsml:newswire.refinitiv.com:20220331:nRTVc9DXwb:13,NS:RTRS
2022-03-31 22:05:23+00:00,Lawsuit accusing 10 banks of rigging $23 trillion U.S. Treasury market is dismissed,urn:newsml:newswire.refinitiv.com:20220331:nL2N2VY3F6:1,NS:RTRS
2022-03-31 19:01:02+00:00,UPDATE 1-London court blocks planned forex class action against big banks,urn:newsml:newswire.refinitiv.com:20220331:nL2N2VY2DY:9,NS:RTRS
2022-03-31 18:50:09.835000+00:00,Refinitiv Newscasts - Trading At Noon:  Wall Street heads for worst quarter since 2020,urn:newsml:newswire.refinitiv.com:20220331:nRTV5yCgsF:5,NS:RTRS
2022-03-31 17:18:39+00:00,London court blocks planned forex class action against big banks,urn:newsml:newswire.refinitiv.com:20220331:nL2N2VY22Q:5,NS:RTRS
2022-03-31 14:36:04+00:00,BREAKINGVIEWS-Apple Pay push is scarier for fintechs than banks,urn:newsml:newswire.refinitiv.com:20220331:nL5N2VY60I:1,NS:RTRS
2022-03-31 13:25:29+00:00,REFILE-UPDATE 1-First Abu Dhabi Bank expected to raise 500 mln euros via green bonds,urn:newsml:newswire.refinitiv.com:20220331:nL2N2VY1AS:1,NS:RTRS
2022-03-31 12:43:19+00:00,Barclays raises U.S. minimum hourly wage to $20.50,urn:newsml:newswire.refinitiv.com:20220331:nL3N2VY35V:2,NS:RTRS
2022-03-31 12:05:35+00:00,BRIEF-Barclays Announces Increase To Minimum Hourly Pay Rate In U.S.,urn:newsml:newswire.refinitiv.com:20220331:nFWN2VY0SN:1,NS:RTRS
2022-03-31 12:00:22.517000+00:00,"BARCLAYS - NEW RATE, WHICH VARIES BY LOCATION BASED ON COST OF LIVING INDICES, WILL INCREASE TO AT LEAST $20.50 PER HOUR, UP FROM $17.00 PER HOUR",urn:newsml:newswire.refinitiv.com:20220331:nFWN2VY0SN:4,NS:RTRS
